customer_id,page_views,time_spent
3,17,80
4,23,118
2,22,110
3,23,124
4,18,93
4,24,119
4,21,107
1,20,94
4,15,80
3,26,125
2,28,133
5,18,97
4,27,129
4,21,98
1,23,106
4,22,112
3,25,122
4,21,106
2,27,135
2,18,90
1,22,106
2,15,80
3,25,123
1,22,103
2,27,137
5,17,90
2,20,90
4,27,132
2,29,143
4,18,89
2,23,111
5,20,108
3,23,118
1,22,104
2,30,150
3,29,142
1,19,97
4,28,144
2,20,98
1,30,138
5,20,104
1,25,129
4,22,107
3,30,150
1,29,140
1,28,138
3,18,83
4,15,80
3,22,100
3,27,132
4,18,87
1,29,141
3,26,136
5,26,130
3,27,129
3,30,150
2,21,101
4,15,80
3,30,150
2,21,102
4,15,80
2,24,112
3,21,98
4,24,112
3,30,150
3,20,91
3,30,150
3,25,120
3,15,80
2,16,80
1,30,150
3,19,101
3,19,98
3,18,87
3,17,82
1,23,105
3,24,117
4,20,105
5,30,150
2,24,107
2,23,114
4,21,114
5,24,124
2,30,150
3,19,91
2,28,136
1,19,86
4,15,80
4,17,80
5,29,142
4,30,147
5,20,108
3,20,99
2,25,111
2,21,99
2,20,90
3,18,82
4,25,123
3,22,109
2,20,93
4,18,96
4,20,108
3,23,113
3,23,114
4,24,118
3,18,82
2,28,139
4,25,119
4,30,150
1,20,92
3,20,98
2,29,137
1,27,126
3,27,134
2,22,106
3,25,122
1,27,128
2,15,80
3,19,100
1,19,89
1,27,125
4,24,118
3,21,106
4,24,118
3,27,132
1,21,89
5,19,103
4,19,95
3,20,99
4,21,106
2,23,109
4,15,80
4,15,80
3,21,116
2,23,111
3,27,133
1,20,96
3,16,80
3,24,119
3,20,92
5,25,133
4,27,139
3,15,80
3,15,80
5,15,80
5,17,91
4,16,88
2,19,88
5,27,145
5,20,104
3,23,114
2,18,92
4,22,108
1,20,82
1,30,150
4,16,83
3,27,133
5,25,131
2,20,100
4,26,135
3,27,142
3,22,107
5,18,95
5,21,108
4,18,96
5,15,80
4,20,96
5,19,95
1,30,150
2,23,108
1,30,140
3,17,81
3,23,111
2,27,132
2,27,133
3,19,93
5,26,138
5,22,116
5,17,86
3,18,87
5,16,88
5,22,119
2,23,107
3,28,137
2,22,103
3,26,125
3,26,122
3,27,139
3,26,127
2,21,98
1,21,95
2,26,119
2,26,128
3,22,104
5,19,104
1,27,120
2,29,145
5,19,99
5,21,106
5,26,139
1,30,141
3,25,122
2,30,142
4,25,123
1,22,100
1,21,94
4,17,88
3,15,80
5,26,143
4,27,141
4,19,93
1,28,131
3,29,145
3,28,139
2,28,137
4,19,97
1,21,102
2,24,116
4,15,82
3,21,103
3,30,150
4,18,92
3,16,80
3,26,125
3,20,99
4,24,119
2,30,147
3,28,139
3,23,109
3,20,100
5,22,106
1,22,105
3,17,80
2,30,150
2,25,115
3,17,80
2,18,88
3,17,80
5,15,87
3,25,122
2,23,107
1,19,86
1,22,101
5,21,104
3,23,118
3,15,80
3,15,80
2,23,108
2,28,130
3,26,127
5,30,150
3,21,103
5,16,81
1,27,118
1,30,143
3,22,104
4,28,140
2,30,150
1,18,80
4,19,94
1,24,107
5,15,80
1,27,124
3,22,110
4,18,91
3,20,93
2,25,124
3,25,128
5,30,150
1,27,125
4,15,80
4,17,80
5,15,80
3,19,96
3,19,87
2,26,120
3,28,138
2,23,116
4,18,90
4,15,80
5,21,107
2,30,150
5,20,111
1,18,86
1,22,107
4,15,80
2,22,105
4,30,150
5,27,139
3,19,96
5,24,124
5,25,127
4,29,143
4,21,105
3,15,80
4,23,111
3,20,100
1,19,95
5,24,133
5,21,109
4,16,83
4,15,80
2,24,114
2,20,99
4,26,124
2,20,95
5,29,141
3,29,140
2,18,89
2,21,104
1,18,87
4,18,87
3,24,127
4,23,118
3,27,136
1,26,129
1,30,149
2,20,101
1,29,139
1,30,144
1,21,103
3,24,121
1,20,97
2,22,108
4,20,101
4,17,87
5,20,112
2,27,133
2,21,100
3,27,133
3,21,103
1,24,113
2,21,92
3,19,90
3,22,109
1,20,92
5,18,89
3,17,80
3,21,96
1,21,96
4,15,80
3,21,100
1,30,149
2,23,110
2,23,112
3,21,102
3,19,93
5,23,111
5,27,141
4,23,110
4,30,150
4,15,80
4,24,121
5,30,150
5,16,83
3,17,84
4,26,131
3,15,80
2,20,94
1,29,134
5,19,101
5,18,93
1,23,101
1,17,80
2,22,108
1,27,125
3,18,95
5,26,138
1,24,109
5,21,110
1,28,129
5,15,80
4,23,112
4,19,95
5,22,114
3,29,148
5,16,90
3,21,105
1,22,102
4,21,103
4,22,115
4,27,137
3,24,126
2,23,107
3,26,125
3,15,80
4,22,116
1,27,137
3,25,123
2,21,102
4,18,90
2,21,97
3,23,112
1,19,90
4,22,116
3,21,107
3,22,104
5,15,80
4,21,109
3,23,107
3,24,117
5,15,80
2,17,80
1,25,115
4,28,136
3,18,88
1,30,150
1,30,143
2,28,131
3,18,88
1,29,137
5,15,80
3,21,103
4,16,80
5,15,80
5,15,80
5,16,82
2,19,93
2,25,124
3,20,97
4,21,101
3,25,120
2,27,130
3,18,88
4,30,150
2,23,115
5,18,98
4,15,80
4,19,93
3,20,101
4,16,81
4,29,145
2,22,107
3,23,112
4,23,119
3,18,88
3,23,113
2,19,88
3,23,113
4,20,97
3,16,80
3,28,139
2,24,120
2,30,150
3,21,100
1,23,102
4,28,140
4,29,148
3,29,144
3,26,124
4,21,105
4,20,99
2,27,132
2,20,103
1,22,103
3,15,80
3,30,150
3,30,148
2,15,80
3,30,150
3,30,150
4,18,81
5,16,80
2,15,80
1,30,141
5,22,111
1,30,150
4,26,127
4,24,121
3,30,146
2,23,105
4,15,80
5,18,91
1,30,150
3,20,101
2,21,107
4,23,119
2,20,101
2,25,114
5,15,80
5,15,80
2,27,134
5,15,80
3,27,132
3,26,128
4,28,133
3,25,127
1,30,137
1,27,126
2,20,99
1,20,89
2,30,149
2,29,144
4,19,94
4,30,150
5,17,94
4,21,106
5,19,105
1,22,96
3,30,150
2,26,128
1,27,128
1,30,150
1,30,134
4,29,144
1,24,110
1,30,144
4,18,86
1,30,142
2,19,91
3,19,92
2,22,108
2,20,101
4,15,80
3,29,142
1,26,123
3,28,131
2,24,110
3,19,91
5,24,121
3,30,150
3,21,105
2,21,100
2,15,80
3,18,88
4,24,112
2,20,100
2,18,81
1,26,127
1,29,131
4,30,150
1,30,150
4,25,122
1,19,83
5,20,99
2,19,101
1,28,135
4,29,138
5,22,117
3,24,117
3,21,104
3,18,87
2,22,97
4,18,94
4,20,98
1,25,116
3,18,92
5,19,97
3,24,122
3,26,124
3,25,119
2,27,131
4,28,145
2,23,117
5,15,80
3,18,87
4,21,97
4,22,109
4,28,140
3,22,111
2,26,126
5,15,80
3,21,101
3,22,111
5,15,80
3,24,122
2,25,126
5,20,103
2,26,124
3,15,80
2,29,144
3,26,132
5,18,90
3,22,102
2,21,108
3,23,107
4,30,150
1,25,118
1,23,113
3,23,114
3,30,150
4,15,80
4,29,146
3,26,126
3,15,80
3,15,80
2,22,107
1,25,119
3,24,112
3,18,90
2,16,80
3,18,89
2,27,131
3,15,80
3,23,112
3,24,117
4,24,119
2,23,109
2,30,150
5,27,133
5,23,110
3,18,82
5,15,80
3,20,95
3,20,98
4,21,106
5,25,125
4,21,102
2,22,104
3,21,100
4,27,144
2,15,80
4,26,128
3,22,104
1,27,126
3,18,92
4,30,150
5,24,123
5,20,104
5,22,110
3,19,95
5,15,80
3,22,104
